"id","armA","armB","turnout","partyS","minor","norms","eu","smoke","polar"
8682,1,0,1,0,1.36261699337012,2.03376741674498,1,0,81.1802878656826
8697,1,0,1,0,0.703294621542397,0.463426406488387,1,0,23.7897139168421
8707,1,0,1,0,0.572955164019724,2.1625012077704,1,0,NA
8709,1,0,0,0,0.494573625154351,1.03833280435858,1,1,6.21256391378572
8710,0,1,1,0,1.42809479989493,0.786805280813512,1,1,78.9935316429808
8721,1,0,0,0,0.190934596424326,-0.194679423739536,1,0,0.959522354975952
8725,1,0,1,0,-0.450284516518273,1.58728051689127,1,0,34.4958310972607
8733,1,0,1,0,-0.20888247166255,-0.472192851004909,0,0,41.2974871668387
8737,1,0,1,0,1.60404357110453,1.23918824653045,0,0,NA
8750,1,0,0,0,1.12657768720981,-1.15423793535397,1,0,NA
8754,1,0,0,0,1.94412809974198,0.969577160976654,1,0,9.95510666799422
8755,1,0,0,0,-0.632909012489536,-0.0755438090974306,1,1,NA
8758,1,0,1,0,0.10451436317281,1.2722008028347,1,0,52.38851460455
8785,1,0,0,0,0.449233779448337,1.84742835477202,0,0,57.8692782889765
8789,1,0,0,0,0.232879098753623,0.487917848346488,1,0,35.203394962318
8794,1,0,1,0,2.70418987264127,-1.76595369941063,1,0,65.7312350312504
8802,0,1,1,0,1.91837662550184,1.26192223274854,1,1,52.4696531024933
8811,1,0,0,0,-0.165344637276229,-0.959047551186518,1,0,100.128915436873
8814,1,0,0,0,-0.327331729038126,-0.277289689648992,1,0,79.7746459686725
8840,1,0,0,0,0.515885992784762,0.0021092714243991,1,1,NA
8848,1,0,1,0,-0.254798617098289,0.543819505731663,1,0,47.9321889480139
8871,1,0,0,0,0.191971919812132,1.36914767494866,1,0,51.8632205840237
8875,0,1,1,0,1.43752497441959,1.2590168291679,1,0,NA
8879,0,1,1,0,-0.870538144074824,-0.380896293295295,1,1,46.152120805586
8881,1,0,1,0,0.823771134138934,-1.12243098082727,1,0,54.3928999045777
8889,0,1,1,0,2.0114144359903,0.782248286706849,1,0,NA
8892,1,0,1,0,0.988573653337073,0.642751399246872,1,0,44.1535528760273
8896,1,0,1,0,-0.266064550921227,1.47369547826315,0,0,46.902025338305
8904,1,0,1,0,-1.51033347406313,0.179831097771552,1,1,58.3773224989175
8924,0,1,1,0,1.46216350342106,1.17745475871243,0,0,56.9066197471607
8938,1,0,1,0,2.05965067701416,-0.190501347541142,1,0,34.5822226735563
8940,1,0,1,0,-0.460706433725244,-2.3735931929711,0,0,NA
8954,1,0,1,0,0.16825279924519,1.67790771935326,1,0,66.8192427335101
8958,1,0,1,0,0.923250905352924,0.495623523988492,1,0,37.8834646629774
8959,1,0,1,0,1.13782625116625,1.79375037279637,1,0,51.2675100957386
8965,1,0,0,0,0.615748687916925,3.57264350158178,1,1,63.0409680497534
8966,1,0,1,0,1.50447193510449,-0.718715783954788,1,0,63.0764132494856
8968,1,0,1,0,0.235724589041285,1.08005550404434,1,0,42.6571498857382
8979,0,1,1,0,1.26390938920859,0.291984302873449,1,0,63.859721007452
8980,1,0,1,0,0.142119386598859,0.726566910728152,0,0,77.3740205328331
8986,1,0,0,0,-0.0919675144246026,-0.0130894788140586,1,0,NA
8988,0,1,0,0,1.4477151297654,2.27700927585244,1,0,61.2357931203344
8992,0,1,0,0,-0.871382268309347,-1.05642375401095,1,0,22.2628428311739
8993,1,0,1,0,0.359286968070269,1.37920399764883,1,0,NA
8999,1,0,1,0,1.16988220811848,-2.22760266989333,1,0,39.51021767
9011,1,0,1,0,0.704864988881915,1.30556638374279,1,1,62.4787032824337
9016,1,0,1,0,3.00592574442734,0.941724125312501,1,0,54.3895644722303
9019,1,0,1,0,1.21529888563824,0.43264351650774,1,0,48.4054956246626
9022,1,0,1,0,0.813449890496726,-0.209099602926735,1,0,55.6628681473923
9024,0,1,1,0,0.900146458367594,0.302297989192677,1,1,51.5795532666742
9025,1,0,1,0,0.699731250477019,-0.381295716081237,1,0,NA
9037,0,1,1,0,0.425393288513864,0.796853654202984,1,0,84.5737345590917
9051,1,0,1,0,-0.039512503006725,0.942670095444874,0,0,NA
9052,1,0,0,0,1.68843824156241,0.112367136945403,1,0,68.6567857272039
9074,1,0,0,0,0.463580822462439,0.387005161803567,1,1,50.383502566093
9075,0,1,1,0,0.927546288844765,0.755650131050112,0,0,84.9384406619684
9103,1,0,1,0,0.0949078218897021,0.213481758399454,1,0,NA
9106,1,0,1,0,-0.923347401290034,0.65025193744486,1,1,42.8092372416495
9112,1,0,1,0,1.11882935748517,0.0939259623960589,1,0,29.8656470584774
9113,1,0,1,1,1.2497293632839,1.81264763477669,1,0,76.1900214017988
9119,1,0,0,1,-2.64690669592489,-0.141369879068954,1,0,18.3652812220425
9126,1,0,1,0,1.13574111853878,0.711076882148089,1,1,NA
9127,1,0,1,0,1.79948516930607,-0.314292403328886,1,1,81.8007184303313
9131,0,1,1,0,1.29332475194916,2.35092802700987,1,0,83.8112640052597
9152,1,0,1,0,-0.74629082983828,0.175489188044645,1,0,73.5780729238819
9153,0,1,1,0,2.0592769804266,1.90971241061113,1,0,67.2455922349171
9162,1,0,0,0,-0.539094212509323,0.0130751711851269,1,0,27.5244433132186
9166,0,1,1,0,0.0314629716158223,1.77974958026458,1,0,107.05001601437
9171,1,0,1,0,2.59740966099136,0.0777004689245786,1,0,73.7987016649017
9177,1,0,1,0,0.843480748697714,3.78653621336275,0,0,85.1804734707618
9181,1,0,1,0,1.75087693730535,0.759016024251195,1,0,44.0696822833358
9182,1,0,0,0,1.47961894378488,1.25454496568776,1,1,46.5752472440942
9184,0,1,1,1,-0.196561512680019,3.15250475564254,1,0,121.330378631195
9193,1,0,1,0,2.11531296080767,1.82364826487542,1,0,56.7389849674421
9200,0,1,0,0,0.2044052182187,0.0394632848204415,1,1,50.1346768229875
9201,0,1,1,0,1.07941217568507,0.341104301175294,1,1,73.5318951335864
9212,1,0,0,0,-0.786763424970736,0.997807881218269,0,0,NA
9222,1,0,1,1,2.32637070585531,0.181415090261634,1,0,76.5997315639103
9223,0,1,1,0,2.02005228936496,1.31709843504628,0,1,21.6161298542154
9230,1,0,1,0,2.05735182407628,-0.0319542878050644,1,0,NA
9233,1,0,1,0,0.557733200170263,2.50619935333375,1,1,NA
9243,1,0,1,0,1.34537091982255,0.85702265779469,1,0,50.3892975395667
9251,1,0,1,0,1.38174329892603,0.324331442956255,1,0,57.8716430340773
9267,1,0,1,0,0.189650464456122,2.06032933554886,1,0,NA
9286,1,0,1,1,0.69758379044189,0.211144432104071,1,0,59.7261406611907
9327,1,0,0,0,-1.52705020035101,1.9635599619136,1,0,71.4941026139593
9329,0,1,1,0,1.79617991162384,2.54536339362409,1,0,95.5716218476857
9332,0,1,0,0,1.04866286093454,-0.556665055062351,1,0,NA
9359,1,0,1,0,2.29898553469916,0.0878274840613071,1,0,48.4685297037851
9370,1,0,1,0,0.486691094180141,-0.169354405859544,1,0,34.7499888816977
9372,1,0,0,0,-0.111804813675021,0.588663771381745,1,1,NA
9380,1,0,0,0,0.0651759608779222,1.51224815707028,1,0,34.8042141549305
9391,1,0,0,0,0.156340791821049,-0.990892174179751,1,0,26.219020173455
9395,1,0,1,0,-0.856645877796823,0.804697681652204,1,1,29.6222100719045
9396,0,1,1,0,-1.36131620603255,0.213115014420653,1,0,NA
9423,1,0,1,0,-0.492207371327485,-1.21161358518396,1,0,14.5697123202999
9433,1,0,1,0,0.911991519298066,2.06788372824815,0,0,57.2759497524889
9436,1,0,1,0,2.13972657907566,-0.677285212800961,1,0,67.7732276741593
9452,0,1,1,0,-0.028982496345435,1.49624450329401,1,0,47.7326510174011
9454,1,0,0,0,-0.183033147133113,2.86421065619016,1,0,39.0598546272703
9467,1,0,1,0,1.69565914075948,0.413800765946787,1,0,NA
9489,1,0,1,0,2.47768104904764,1.44850204746971,1,1,49.1628102821458
9491,1,0,0,0,-0.90209850158796,0.0506342449788984,1,0,NA
9492,1,0,0,0,0.104599102066136,0.697012981283158,0,0,NA
9494,0,1,0,0,1.10421306179627,0.407020597029518,1,0,48.0414655543407
9498,1,0,0,0,-0.176562996481157,-0.0577838470993155,0,0,NA
9499,1,0,0,0,0.22305135336677,-0.890574949602841,0,0,40.2840775626594
9502,1,0,1,0,0.233052913975003,0.322625098840386,1,0,31.7571386659897
9505,1,0,1,0,1.18294157032914,0.734546865943551,1,0,NA
9506,1,0,1,1,-0.13128559710424,-0.787253194444846,1,0,51.12505966996
9508,1,0,1,0,-0.277738118831522,-0.480646276576503,1,1,11.0957162305926
9512,1,0,0,0,-0.227087480514836,-0.355767936516628,1,0,53.2198648341638
9513,1,0,1,1,0.343292767099146,0.573026214913922,1,0,42.4890787341599
9516,1,0,1,0,1.00853872259613,0.48093520375843,0,1,30.0301400163752
9534,1,0,1,0,0.10802988278633,2.16827241324854,1,0,85.8330120715794
9538,1,0,1,0,-0.477911806495013,-0.0858609891193173,1,0,68.3067134677102
9539,0,1,1,0,2.18277583489969,-1.02512809612183,1,1,35.4381852722327
9565,1,0,1,0,0.845835312011505,1.2368802556596,0,0,71.0975496109444
9570,1,0,1,0,1.68817018910595,-0.485092400663168,1,0,51.9546259792719
9581,1,0,0,0,-0.833705624137148,-1.51958246120131,1,0,11.8639004390409
9585,1,0,1,0,-0.69523792313603,-0.19010347621153,0,1,84.4696689727568
9599,0,1,1,1,2.24378778933187,1.78675522235188,1,0,NA
9602,1,0,1,0,-0.0845466725452286,2.82289676436088,1,0,38.7097608637177
9610,1,0,1,0,0.372448159114573,-0.145319902244667,1,0,7.27690024353169
9612,1,0,1,0,0.912698971382132,-0.606559549167713,1,0,NA
9617,0,1,1,0,2.08962323126079,1.1129516114762,1,0,52.377725835677
9618,1,0,1,0,1.02913105727592,-0.764087408672867,1,0,41.5491196433376
9627,1,0,1,0,-0.344162845834902,0.807866706608441,1,1,56.5549505682489
9650,1,0,0,0,-0.0750913810495917,0.864901838184679,0,0,NA
9655,1,0,1,0,0.816047193851352,-0.355058830319495,0,1,NA
9656,1,0,0,0,1.14882344862244,0.726006389795107,1,0,40.0196040651118
9657,1,0,1,0,0.727664906456073,-0.51437007255468,1,1,38.9475162819981
9668,1,0,1,0,3.50921928592602,1.59117683784196,0,1,71.0280342702793
9678,1,0,0,0,-0.14474538021385,-0.321514769397643,1,1,NA
9681,1,0,0,1,1.29102746305004,1.611995110092,1,0,67.4826912888554
9706,1,0,1,0,-0.512700064556875,1.68073545469872,1,0,49.8000814468834
9708,1,0,1,0,0.616567497194865,0.309896963558346,1,0,31.1039754029055
9709,1,0,1,0,3.0166794538399,0.923031353319887,1,0,49.6567897086335
9718,0,1,1,0,0.611621291820726,2.05359581281135,1,0,44.3342866864612
9721,1,0,0,0,0.416460362260108,0.385727417246433,1,1,5.68272299410435
9725,0,1,1,0,1.52783749811067,-0.316948175731644,0,0,86.1517701568277
9730,1,0,1,0,0.971576212358636,-0.797220172897649,1,0,21.824734711262
9733,1,0,1,0,1.07149166001528,1.60159190125853,0,0,27.2872538529595
9745,0,1,1,0,0.568760590125726,0.571239351382018,0,1,9.38547223950256
9758,1,0,1,0,0.391149163082169,0.57526656959522,0,1,42.1984994033484
9759,1,0,1,0,0.0218201654545075,-0.103844350859517,1,0,36.4915188825167
9773,1,0,1,0,0.032343666881932,1.34898069048796,0,1,58.7369499355756
9780,0,1,1,0,1.09137228315094,1.27480584692531,1,0,50.4731288554698
9783,1,0,1,0,0.898196516431296,1.14470022221003,1,0,51.5646535141268
9786,1,0,1,0,3.13949891288911,1.48073308772927,1,0,65.1245517255022
9788,0,1,1,0,-0.758810097410904,0.858658417917192,0,0,NA
9800,1,0,1,0,0.425708455070469,-0.453031716357816,0,0,NA
9817,1,0,1,1,0.34467716835399,-1.14129624199811,0,0,NA
9826,1,0,1,0,-0.643264873974228,-0.582774035437769,1,0,NA
9827,1,0,1,0,-0.632780391763395,0.552672145994874,1,0,28.2170926170292
9829,1,0,0,0,1.28485768516505,3.2614300771007,1,0,64.3572972164171
9848,1,0,1,0,0.276479218249869,0.295629734870141,1,0,45.9402831871719
9851,0,1,1,0,0.9165115046118,1.07465449337463,1,0,74.0403559795856
9877,1,0,0,1,-1.52797362258136,1.53815821064556,1,0,31.6242635495554
9894,1,0,1,0,1.28948178567948,0.914106905149454,1,0,NA
9898,1,0,1,0,0.973211288836923,-0.526070115013726,1,0,NA
9903,1,0,0,0,-0.01462032163773,1.15288220578104,0,0,NA
9904,1,0,0,0,0.370980272307593,0.267197751717317,1,0,NA
9925,1,0,1,0,1.52085928402951,1.81260913945208,1,0,NA
9927,1,0,1,1,-0.368031151101293,-0.0230775396816516,1,0,57.2894119303402
9932,0,1,1,0,1.15627812927432,0.0292677376880731,1,1,42.3538702436196
9933,1,0,1,0,0.527303868580357,-0.0543835024375944,1,0,NA
9935,1,0,0,0,0.446506368422048,1.29138465526314,0,0,35.1496524467799
9937,1,0,1,0,0.406096367772787,0.746902774019021,1,0,51.4230572766596
9939,1,0,1,1,0.207462104032405,-0.362548900653666,0,0,70.7136922356877
9943,1,0,1,0,0.789385026998782,1.66335365313949,1,0,NA
9952,0,1,0,0,0.684078193769032,-0.204707251923442,1,0,29.4613295513204
9961,1,0,1,0,0.0677189962189384,-1.6041203970993,0,0,NA
9973,1,0,1,0,-0.164857297398829,0.747657486878838,1,0,56.0591903525484
9976,1,0,1,0,2.03265699645276,1.74628693672327,0,0,51.3017407073396
10019,0,1,1,0,2.85513558067887,1.90782357458344,1,0,60.4999132071428
10021,1,0,1,0,0.0779473235476805,1.87954442986453,1,0,35.9974426517256
10044,1,0,1,0,0.851921846838803,0.289869799856614,1,1,41.417732116297
10059,1,0,0,0,0.148156599144443,-0.377230003166073,0,0,39.869859413485
10069,1,0,0,0,-0.57879878460169,-0.59783474115878,1,0,66.3783726954749
10076,1,0,1,0,2.67548308760748,1.73726817373534,1,0,60.0075321212802
10077,1,0,1,1,0.687758152117305,-0.0846671191603317,1,0,NA
10096,1,0,0,0,-0.525044747349747,-0.285231378063283,1,0,19.5032763678677
10098,1,0,1,0,1.08126712348872,-0.276682823833589,1,0,81.1351471160921
10099,1,0,1,0,1.9969351361935,1.35072069913063,1,1,52.9743377937676
10106,1,0,0,0,-0.736738874552846,1.0844603497863,0,1,26.9284273985093
10108,1,0,1,0,1.82707479377,3.88032933624007,1,0,69.6907200130635
10111,1,0,1,0,1.26248733624478,1.49264667597187,0,0,47.826493822651
10115,1,0,1,0,1.11796647856347,0.906377177281936,1,0,50.5524351733925
10119,1,0,0,0,0.262141227318847,-1.00013950727162,1,0,NA
10136,1,0,1,1,0.750100453383884,-0.202505945154818,1,1,33.166532891258
10143,0,1,1,0,0.695246822209025,0.691371886051847,1,1,NA
10158,1,0,0,1,0.334084184073423,-0.95569909409224,0,0,32.6032660097464
10171,1,0,0,0,0.650839869490332,-0.38442204617445,0,1,60.4070970976821
10172,1,0,1,0,-0.723065586766835,0.0328499101047864,1,0,45.6434789301857
10187,1,0,1,0,0.728055724640657,2.1112216371342,1,0,72.2317857476385
10197,1,0,0,0,-0.376700493234334,-1.01056951873646,1,0,NA
10205,1,0,1,0,1.45559160205088,0.0624784294024521,1,1,31.8701059845444
10206,1,0,1,0,-0.0387393748366805,-0.507163190547952,1,0,NA
10207,1,0,1,0,1.72798713021474,-0.595463510867988,1,0,1.32888242679882
10208,0,1,1,0,2.15210883517376,0.437490649683767,1,0,71.3700367365312
10231,0,1,1,0,0.148542665344185,1.14931179134637,1,1,57.7622441141193
10233,1,0,1,0,-0.403531635060874,0.0978024392702817,1,1,NA
10243,1,0,1,0,0.387806676673337,1.16242642078465,1,0,NA
10253,1,0,1,0,-0.753079623749978,0.420670410118927,1,0,47.5544443767591
10265,1,0,1,0,0.668198735782268,-0.165886728783307,1,1,NA
10278,1,0,1,0,0.541161314699187,2.61273251859237,1,0,102.089244017725
10281,1,0,0,0,0.0388633798640151,0.691676723423533,1,1,NA
10282,0,1,0,0,0.844575364612177,2.74824143343721,1,0,45.1599902091254
10288,1,0,0,0,-0.0390576297302805,0.7604276738024,1,0,71.1806236217264
10289,1,0,0,1,-0.430583003018288,-2.16588207999399,0,0,26.338869286182
10290,0,1,1,0,2.39704512399475,2.0749581713865,0,1,64.6539506869013
10297,1,0,0,0,-0.12904758293208,0.726955062175443,1,0,NA
10306,1,0,0,0,2.15094058171892,2.81410906478353,1,1,72.2166318284182
10312,1,0,1,0,-0.962121475112224,2.31451499054566,1,1,59.8811075469025
10316,1,0,1,0,0.847777533437773,1.76175841326525,0,0,54.0519017416767
10318,1,0,0,0,0.930196238581436,0.981466625946015,1,0,NA
10319,0,1,0,0,0.173306970188111,-0.852260320498652,0,0,NA
10326,1,0,1,1,1.20337576178362,-0.35731124743709,1,0,94.0103349922414
10328,1,0,1,0,0.282105220369754,2.13945222179712,1,0,107.365954971967
10344,1,0,1,0,0.507317974058536,1.82719591052487,1,1,71.2748033323266
10345,1,0,1,0,0.76406452173233,-0.235597246969718,1,1,35.5275860586925
10346,1,0,1,0,0.065693367572417,2.43355544140396,1,0,32.5754596954417
10352,1,0,0,0,0.388938144166521,0.350810665368279,0,0,55.7434213153119
10355,1,0,1,0,2.19959391208817,1.0661279239823,0,0,NA
10372,1,0,1,1,0.30244506254627,-0.998742808730398,1,0,69.453097692106
10381,1,0,0,0,3.46596768786751,0.522086956855975,1,0,53.5886046832701
10388,1,0,1,0,0.802369074477254,0.968081363403265,1,0,92.9238791410719
10397,1,0,0,0,0.260726169008258,0.216294253385167,1,1,44.877767113587
10408,1,0,1,0,1.42928311417871,2.15891773786252,1,0,55.5663643002408
10438,1,0,1,1,1.16927575257385,1.3964288479205,1,0,35.9702189130379
10439,1,0,0,0,0.158434512159088,-0.648704706320359,1,0,17.4500293941743
10444,1,0,1,0,0.394253428349131,-0.114521339455717,1,1,84.9431956538344
10453,1,0,1,0,-1.09993561259344,1.25449521456905,1,0,55.1066523971923
10458,1,0,1,0,0.0203362918712758,0.790941446730585,1,0,79.1184077105669
10460,1,0,1,0,-0.452638701046518,0.540389122028777,1,0,42.8095620591798
10470,0,1,1,0,0.78072348344272,2.76608059768303,0,0,27.352498720012
10474,0,1,1,1,0.207869775003054,-0.00727517418079461,1,0,34.8431903208321
10476,1,0,0,0,0.249783961353514,0.850782161613289,1,1,24.8949501140367
10480,1,0,1,0,0.247948861521174,0.825445496128812,1,0,59.550082958581
10496,1,0,0,0,0.199509919902866,2.26094947936875,1,0,9.76751442729458
10514,1,0,1,1,2.14906347526295,3.06880493885683,1,0,30.0256787391695
10518,1,0,1,0,-0.299695820177483,0.119229354232065,1,0,NA
10522,1,0,1,0,2.55716694266158,0.343768026035718,1,0,76.0710629441877
10524,1,0,0,0,2.09359378336746,1.45465578038908,1,1,58.9963820337261
10537,1,0,1,0,0.546974080448161,-0.238490953569143,1,0,NA
10539,1,0,0,0,1.18291568562016,0.327805732282417,1,0,55.0125465086605
10552,1,0,0,0,0.233414401797879,-0.472712254278105,0,1,NA
10558,1,0,1,0,-0.674174211107078,-0.237441340797565,1,0,34.0520259732826
10560,1,0,1,0,0.583832517221699,0.607298700970703,1,1,74.915738791461
10567,1,0,1,0,2.14194948888631,0.0215740998433523,1,0,NA
10568,0,1,1,0,-0.868863010597298,1.40626206377646,1,0,75.0881531615243
10575,1,0,0,0,-0.493633770612465,-1.2059099747553,1,0,NA
10577,1,0,1,0,-0.33690074516103,-0.489106777388715,0,0,10.9740983348481
10596,1,0,0,0,-1.06182984797714,0.66674320686955,1,0,NA
10599,1,0,1,0,0.0125830015320825,2.66550571526691,0,0,50.7925057915327
10601,1,0,1,1,1.19762135808499,0.521832788634201,1,0,73.9678498006069
10616,1,0,1,0,0.241203892573759,-0.14152868434334,1,0,NA
10618,1,0,1,1,1.25334398237749,0.402799811280893,1,0,29.953821795433
10626,1,0,1,0,2.46893711866581,-0.152957698125012,1,0,62.4429700972751
10629,1,0,0,0,-0.448607647194385,1.48082810689323,1,0,NA
10630,0,1,1,0,-1.06425874057054,0.37318505048039,1,0,78.8628371077737
10632,1,0,1,0,-0.530017727832222,0.159743069973882,1,0,NA
10634,1,0,1,0,1.98928610089398,0.541452395897336,1,0,19.2341479945567
10677,1,0,1,0,1.15701448733963,1.94586182886891,0,0,50.7050598202676
10705,1,0,1,0,1.45119030616792,2.4473336572719,0,0,42.5113365165484
10713,1,0,1,0,-0.570916923241362,0.210786613547897,1,0,41.1502890743592
10733,1,0,0,0,-1.05998643454746,-0.41554651347826,1,1,42.6501377560875
10737,1,0,1,1,0.235020855394236,-0.436950853441304,1,0,78.2153669603147
10745,1,0,1,0,1.45510680831979,-1.39061075382716,1,1,65.0518390877707
10746,1,0,1,0,1.35316244531558,2.49037682613115,1,0,77.0482361630271
10752,1,0,0,0,-0.143938037091802,-0.182611455929018,1,0,-0.986657248059124
10767,1,0,0,1,-0.478581221905244,-0.701079008793314,0,0,NA
10774,1,0,0,0,0.14602864918998,0.0958247445522199,1,0,26.1175279450227
10779,1,0,0,0,1.78120853076731,0.957547330192253,1,0,NA
10790,1,0,0,0,-1.39588905564414,1.08602642363764,1,0,36.2551748872228
10793,1,0,1,0,-1.26108600055703,-1.04594584390206,1,0,36.2471990208401
10813,1,0,1,1,0.179209375198214,1.70242312499577,1,0,23.9794029329482
10814,1,0,1,1,-0.182425498554805,0.48869802478758,1,0,54.5205937141962
10816,1,0,0,0,0.112304331981827,0.237486025201926,1,1,NA
10833,1,0,1,0,1.33984938713632,-0.148933395184946,1,1,25.0373144119263
10838,0,1,1,0,0.548021189172787,0.866585886613773,1,1,93.1813153955221
10845,1,0,1,0,1.68318592368049,-0.236326903447333,1,0,67.3004656542155
10851,1,0,0,0,1.05545198718659,-0.840533203396428,0,0,21.5035081022057
10853,0,1,1,0,0.25269673283544,0.252450650159423,1,0,NA
10860,1,0,0,0,0.5822227954086,2.27995428567488,1,0,NA
10868,1,0,1,0,0.594427672748744,2.06686818623296,1,0,74.5252246605167
10870,0,1,1,0,0.595768765323311,0.890125171174897,1,0,NA
10881,1,0,1,0,0.348715913374182,0.198196616977697,0,0,54.3466907356931
10897,1,0,1,0,1.51692757235485,1.11381415504765,0,0,75.8679720117442
10923,1,0,1,0,1.03692960552437,0.352102835813058,1,0,57.7950891937332
10928,0,1,1,0,0.197413757197736,0.379870913289684,1,0,27.3623829003157
10937,0,1,0,1,1.62481151056558,1.01482963879033,1,0,72.0338039856352
10940,1,0,1,0,-0.46646031881458,0.57520729884558,1,1,NA
10942,0,1,0,0,-0.878282425254165,0.583219955784633,1,0,45.1588573964669
10948,1,0,0,0,-0.0145242615264035,-0.90564439247875,1,0,24.8863258567633
10949,0,1,1,0,-1.41822715144564,-0.291943522610201,1,0,46.0531781190007
10963,1,0,0,0,2.19994430564261,1.32906650095402,0,0,51.9510518175039
10972,1,0,1,1,-1.03999396967146,1.82031060800667,1,0,72.7680503310056
10973,1,0,1,0,2.35785436561603,0.0533010641984476,1,0,39.058721817165
10978,1,0,1,0,-0.659407957393544,1.16884574612465,1,0,42.2321056266078
10981,1,0,0,0,0.272117736188178,2.50866098127545,1,0,38.2082948993234
11004,1,0,0,0,1.60347957623613,-0.414311516668762,0,0,51.9378354055175
11006,0,1,0,0,-0.691728382122126,-0.270518426752878,1,0,35.5955561468229
11013,1,0,0,0,0.606832107113421,-1.20968058808722,1,0,NA
11015,1,0,1,0,0.992948644288033,1.30835350343996,1,0,4.81132187510918
11021,1,0,1,0,0.69186881543371,2.80415545492643,0,0,88.8163794501296
11030,0,1,1,0,-0.0697376015795805,2.21356372841542,1,1,54.231889378818
11031,1,0,1,1,1.05247057898065,-0.578627690293391,1,1,NA
11052,0,1,0,0,0.321853413785941,0.605664030333935,1,1,33.2565999161854
11065,0,1,1,0,2.04599955601585,0.778094212557047,1,0,72.3316597982007
11076,1,0,1,0,1.82903486167917,1.74327401792122,1,0,NA
11077,1,0,1,0,2.33736205248297,1.36511746212047,1,1,55.809596193659
11081,1,0,1,0,0.115464221996729,2.25744408674333,1,0,47.1230542471784
11093,1,0,1,0,0.668119967760604,1.15024915227216,1,1,NA
11099,1,0,1,0,-0.100437157272852,-0.597070628306394,1,0,92.0849743781256
